topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
546,64,海边活动（旧）,0,,0,0,0,1,300,3,0,What types of job position can be found on or near the sea?
546,64,海边活动（旧）,0,,0,0,0,2,299,3,0,Why do children like the sea better than adults?
546,64,海边活动（旧）,0,,0,0,0,3,298,3,0,What are the advantages and disadvantages of vacations to the seaside?
546,64,海边活动（旧）,0,,0,0,0,4,297,3,0,Why do some people like water sports?
546,64,海边活动（旧）,0,,0,0,0,5,296,3,0,Do you think the government should invest money in developing facilities for water sports?
546,64,海边活动（旧）,0,,0,0,0,6,295,3,0,Why do people like spending time on the sea?
546,64,海边活动（旧）,0,,0,0,0,7,294,3,0,Why do people love to play near water?
546,64,海边活动（旧）,0,,0,0,0,8,293,3,0,Should kids learn how to swim?
547,66,好笑的场合,0,,0,0,0,1,311,3,0,Why do people smile?
547,66,好笑的场合,0,,0,0,0,2,310,3,0,When do people smile?
547,66,好笑的场合,0,,0,0,0,3,309,3,0,What’s the difference between fake smile and true smile?
547,66,好笑的场合,0,,0,0,0,4,308,3,0,Why people smile when they take photos?
547,66,好笑的场合,0,,0,0,0,5,307,3,0,"Who smiles more, men or women?"
547,66,好笑的场合,0,,0,0,0,6,306,3,0,Do you think people should control their moods?
548,68,早到,0,,0,0,0,1,325,3,0,What occasions should people arrive early?
548,68,早到,0,,0,0,0,2,324,3,0,When do you think people should arrive on time?
548,68,早到,0,,0,0,0,3,323,3,0,Why do people need to be on time?
548,68,早到,0,,0,0,0,4,322,3,0,Do you think it's women's privilege to be late in the country?
548,68,早到,0,,0,0,0,5,321,3,0,Do you think doing nothing means a waste of life?
548,68,早到,0,,0,0,0,6,320,3,0,Do you think it's important to be punctual?
549,71,童年趣事,0,,0,0,0,1,348,3,0,What should adults remember?
549,71,童年趣事,0,,0,0,0,2,347,3,0,How can we improve our memories?
549,71,童年趣事,0,,0,0,0,3,346,3,0,What can help us to remember our childhood memories?
549,71,童年趣事,0,,0,0,0,4,345,3,0,Why do you think some people can remember things easily?
549,71,童年趣事,0,,0,0,0,5,344,3,0,What should you remember to bring when you go out?
549,71,童年趣事,0,,0,0,0,6,343,3,0,Do you have a good memory?
550,73,艺术品,0,,0,0,0,1,363,3,0,Do you like art?
550,73,艺术品,0,,0,0,0,2,362,3,0,Do you think art classes are necessary? Why?
550,73,艺术品,0,,0,0,0,3,361,3,0,How do you think art classes affect children’s development?
550,73,艺术品,0,,0,0,0,4,360,3,0,What kind of arts do Chinese people like?
550,73,艺术品,0,,0,0,0,5,359,3,0,What benefits can you get from painting as a hobby?
550,73,艺术品,0,,0,0,0,6,358,3,0,Do you think people’s preferences on arts changed in past few years?
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,1,389,2,0,Describe an experience of moving to a new house/school （Describe a time when you moved to a new home or school） You should say: When it happened Where it happened Why you had to do it And explain how you felt about it
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,2,388,3,0,What are the advantages and disadvantages of living in the same place?
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,3,387,3,0,Do people like to live in big houses or small houses?
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,4,386,3,0,"Where do old people like to live, the city or countryside?"
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,5,385,3,0,Do you like to move house frequently?（ Is it good to move to a new place frequently？Why？）
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,6,384,3,0,Is it easy to move house in China?
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,7,383,3,0,Why do people in your country choose to move home?（Why do people move to a new home？）
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,8,382,3,0,When do people move home?
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,9,381,3,0,How do people solve these problems？
551,75,搬家转学（疑似淘汰）,20,事件,3,0,0,10,380,3,0,What problems do people face when moving to a new place？
552,27,历史事件,0,,0,0,0,1,200,3,0,How do people in your country learn about historical events?
552,27,历史事件,0,,0,0,0,2,199,3,0,Do people like to learn history?
552,27,历史事件,0,,0,0,0,3,198,3,0,What kind of people can appear in history?
552,27,历史事件,0,,0,0,0,4,197,3,0,Should governments spend money on museums?
552,27,历史事件,0,,0,0,0,5,196,3,0,Do you think museums should be free?
553,534,实用技能,0,,0,0,0,1,1753,2,0,Describe a practical skill you learnt You should say: What it was When you learned it Why you learned it And explain how you felt about it
553,534,实用技能,0,,0,0,0,2,1752,3,0,What are some special skills that people can learn?
553,534,实用技能,0,,0,0,0,3,1751,3,0,What kind of professions require practical skills?
553,534,实用技能,0,,0,0,0,4,1750,3,0,What kinds of skills are difficult to learn?
553,534,实用技能,0,,0,0,0,5,1749,3,0,What’s the most important practical skill in modern society?
554,55,想做的事,0,,0,0,0,1,243,2,0,Describe something you want to do for a long time but you haven’t done yet You should say： What thing it is Where do you want to do it How easy/difficult is it And explain why do you want to do it
554,55,想做的事,0,,0,0,0,2,242,3,0,Do you have goals?
554,55,想做的事,0,,0,0,0,3,241,3,0,Why it’s important for young people to have goals?
554,55,想做的事,0,,0,0,0,4,240,3,0,What goals do young people like to set?
554,55,想做的事,0,,0,0,0,5,239,3,0,How can parents help their children to achieve goals?
554,55,想做的事,0,,0,0,0,6,238,3,0,Having goals is a good thing?
554,55,想做的事,0,,0,0,0,7,237,3,0,Do you think it’s important for people to set goals?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,1,1797,2,0,Describe a park or a garden in your city You should say: How often you go there Where it is Who you often go there with What it is like And explain why you like to visit it
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,2,1795,3,0,Would you say people should help maintain public parks and gardens?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,3,1794,3,0,What benefits can parks bring to a city?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,4,1793,3,0,Why do some people like planting flowers?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,5,1792,3,0,What are the benefits of going to the park for young people and old people?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,6,1791,3,0,What do old people like to do in parks?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,7,1790,3,0,Do young people like to go to parks?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,8,1789,3,0,Why do some people plant flowers at home?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,9,1788,3,0,Should people help clean public parks?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,10,1787,3,0,Do young people go to parks very often?
555,541,【疑似淘汰】城里的公园或花园,21,地点,0,0,0,11,1786,3,0,What are the benefits that parks can bring to a city?
556,559,健康运动,0,,0,0,0,1,1820,3,0,What do old people in your country do to stay healthy?
556,559,健康运动,0,,0,0,0,2,1819,3,0,How do you deal with pressure?
556,559,健康运动,0,,0,0,0,3,1818,3,0,Why do some people dislike playing sports?
557,457,理想房子,0,,0,0,0,1,1555,3,0,Where do people like to live? In the city centre or the suburbs?
557,457,理想房子,0,,0,0,0,2,1554,3,0,Why do many people nowadays like to live in the city?
557,457,理想房子,0,,0,0,0,3,1553,3,0,What are the benefits of living in a big house?
557,457,理想房子,0,,0,0,0,4,1552,3,0,Where do people in China like to live? In a house or an apartment?
557,457,理想房子,0,,0,0,0,5,1551,3,0,What are the differences between living in the city and living in the countryside?
557,457,理想房子,0,,0,0,0,6,1550,3,0,Can you compare the past and the present of cities?
557,457,理想房子,0,,0,0,0,7,1549,3,0,What are the disadvantages of living in the city？
558,334,最近读的书,0,,0,0,0,1,1254,2,0,Describe the last book that you read You should say: What it is about When you read it Why you read it And explain what you like and dislike
558,334,最近读的书,0,,0,0,0,2,1253,3,0,Do you think printed books will continue to exist?
558,334,最近读的书,0,,0,0,0,3,1252,3,0,Do you think parents should continue reading?
558,334,最近读的书,0,,0,0,0,4,1251,3,0,What kind of books do children read?
558,334,最近读的书,0,,0,0,0,5,1250,3,0,Do you prefer paper books or E-books?
558,334,最近读的书,0,,0,0,0,6,1249,3,0,"In your country, who would ask the children to read, schools or parents?"
559,790,一群人的快乐时光,0,,0,0,0,1,2426,2,0,Describe something you enjoyed doing with a group of people You should say： What it was When you did it Where you did it And explain why you think it was enjoyable
559,790,一群人的快乐时光,0,,0,0,0,2,2425,3,0,What are the benefits of boys and girls playing together?
559,790,一群人的快乐时光,0,,0,0,0,3,2424,3,0,How can children improve their social skills?
559,790,一群人的快乐时光,0,,0,0,0,4,2423,3,0,What can parents do with their children to make them happy?
559,790,一群人的快乐时光,0,,0,0,0,5,2422,3,0,What kinds of jobs need people to work in a team?
560,618,新公共场所（建筑）,0,,0,0,0,1,1967,2,0,Describe a new public place（building） you would like to visit You should say: Where it is What it is like How you knew this place And why you would like to visit it
560,618,新公共场所（建筑）,0,,0,0,0,2,1966,3,0,"What is most important for a public building? Design, location or facilities?"
560,618,新公共场所（建筑）,0,,0,0,0,3,1965,3,0,What kinds of public buildings do people like to visit in China?
560,618,新公共场所（建筑）,0,,0,0,0,4,1964,3,0,Which is more important? Preserving old buildings or building new ones?
560,618,新公共场所（建筑）,0,,0,0,0,5,1963,3,0,Should old buildings be rebuilt?why?
560,618,新公共场所（建筑）,0,,0,0,0,6,1962,3,0,Do people prefer to live in new houses or old ones?why?
560,618,新公共场所（建筑）,0,,0,0,0,7,1961,3,0,Do you think the appearance of a building is important?
561,772,让你真正思考的电影,0,,0,0,0,1,2394,2,0,Describe a film that makes you think a lot You should say： What it is When you watched it What it is about And explain how you feel about it
561,772,让你真正思考的电影,0,,0,0,0,2,2393,3,0,Why are special effects used in some films?
561,772,让你真正思考的电影,0,,0,0,0,3,2392,3,0,What kinds of films are popular in China?
561,772,让你真正思考的电影,0,,0,0,0,4,2391,3,0,Is the film industry important for a country?
561,772,让你真正思考的电影,0,,0,0,0,5,2390,3,0,What do you think makes a good film?
562,704,尽力去实现的目标,0,,0,0,0,1,2194,2,1,Describe a goal that you tried your best to achieve You should say: What it was When you set it Why you had this goal What you did to achieve this goal And explain how you felt about it
562,704,尽力去实现的目标,0,,0,0,0,2,2193,3,1,What’s the difference between goals set by old people and young people?
562,704,尽力去实现的目标,0,,0,0,0,3,2192,3,1,Why is setting goals important in the workplace?
562,704,尽力去实现的目标,0,,0,0,0,4,2191,3,1,Do people usually set long-term goals or short-term ones?
562,704,尽力去实现的目标,0,,0,0,0,5,2190,3,1,Do people in your country set goals?
563,540,和朋友出去,0,,0,0,0,1,1785,3,0,Do science and technology improve the relationship between people?
563,540,和朋友出去,0,,0,0,0,2,1784,3,0,Do you prefer being with a large group of people or with just a few friends?
563,540,和朋友出去,0,,0,0,0,3,1783,3,0,What’s the difference between staying with friends and staying with family?
563,540,和朋友出去,0,,0,0,0,4,1782,3,0,Who should people spend more time with? Family or friends?
564,284,开心经历,0,,0,0,0,1,1054,2,0,Describe a recent happy event that you had. （Describe a day that made you happy） You should say: When this happened? What the event was? Who you were with? And explain why you felt happy about it.
564,284,开心经历,0,,0,0,0,2,1053,3,0,Why are some people unhappy nowadays?
564,284,开心经历,0,,0,0,0,3,1052,3,0,Can money make people happy?
564,284,开心经历,0,,0,0,0,4,1051,3,0,Who do you like to have celebrations with? Friends or family?
564,284,开心经历,0,,0,0,0,5,1050,3,0,Are modern people happier than those living in the past?
564,284,开心经历,0,,0,0,0,6,1049,3,0,What do you do to make yourself happy?
564,284,开心经历,0,,0,0,0,7,1048,3,0,Why are children generally happier than adults?
564,284,开心经历,0,,0,0,0,8,1047,3,0,Do most Chinese people think that money is important?
564,284,开心经历,0,,0,0,0,9,1046,3,0,Do you think money is important?
564,284,开心经历,0,,0,0,0,10,1045,3,0,What's the relationship between money and happiness?
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,1,2388,3,0,Why do some people refuse to abide by rules？
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,2,2387,3,0,What kinds of things make people feel pressured？
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,3,2386,3,0,Will you continue doing something if you are aware that it's a waste of time？
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,4,2385,3,0,How do you balance life and work?
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,5,2384,3,0,Do you think relaxing is a waste of time?
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,6,2383,3,0,Should parents help their children manage their time?
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,7,2382,3,0,How can we avoid wasting time?
565,771,浪费时间的活动（疑似淘汰）,20,事件,3,0,0,8,2381,3,0,Is time management important?
566,702,穿过的制服,0,,0,0,0,1,2189,2,0,Describe a uniform ( in a school or company) you wear You should say: What it is like When you usually wear it Who bought it for you And explain how you feel about it
566,702,穿过的制服,0,,0,0,0,2,2188,3,0,Why should students wear school uniforms?
566,702,穿过的制服,0,,0,0,0,3,2187,3,0,Can people tell a person’s personality by his/her clothes?
566,702,穿过的制服,0,,0,0,0,4,2186,3,0,Should companies ask for employees’ opinions about the design of uniforms?
566,702,穿过的制服,0,,0,0,0,5,2185,3,0,On what occasion should people wear uniforms?
567,775,喜欢的建筑（去过）,0,,0,0,0,1,2399,2,0,Describe an impressive public building that you enjoyed visiting You should say： Where it is What it was like When you went there Who you went there with And explain why you liked going there
567,775,喜欢的建筑（去过）,0,,0,0,0,2,2398,3,0,Do more people prefer to live in houses or apartments in China?
567,775,喜欢的建筑（去过）,0,,0,0,0,3,2397,3,0,Who should be responsible for conserving old buildings?
567,775,喜欢的建筑（去过）,0,,0,0,0,4,2396,3,0,"What is most important for a public building? Design, location or facilities?"
567,775,喜欢的建筑（去过）,0,,0,0,0,5,2395,3,0,Do you think the appearance of a building is important?
568,701,重要旅程延误,0,,0,0,0,1,2184,2,0,Describe an important journey that was delayed You should say: When it was Why it was important How it was delayed And explain how you felt about it
568,701,重要旅程延误,0,,0,0,0,2,2183,3,0,How can transportation in rural areas be developed?
568,701,重要旅程延误,0,,0,0,0,3,2182,3,0,Do people still drive a car if public transportation is free of charge?
568,701,重要旅程延误,0,,0,0,0,4,2181,3,0,In what ways can traffic condition in a city be improved?
568,701,重要旅程延误,0,,0,0,0,5,2180,3,0,How do people usually go travelling?
569,625,骗朋友的经历,0,,0,0,0,1,1990,2,0,Describe a situation when you did not tell others the truth You should say: Where it happened Why it happened When it happened And explain how you feel about it
569,625,骗朋友的经历,0,,0,0,0,2,1989,3,0,Why do children tell lies
569,625,骗朋友的经历,0,,0,0,0,3,1988,3,0,Do you think people need to tell the truth all the time?
569,625,骗朋友的经历,0,,0,0,0,4,1987,3,0,Do you think mutual trust between friends is important?
569,625,骗朋友的经历,0,,0,0,0,5,1986,3,0,Are there any situations that are not suitable to tell the truth?
569,625,骗朋友的经历,0,,0,0,0,6,1985,3,0,What should parents do when their children tell lies?
569,625,骗朋友的经历,0,,0,0,0,7,1984,3,0,When will the children tell a lie?
570,538,错误信息,0,,0,0,0,1,1770,3,0,Do people trust the information online?
570,538,错误信息,0,,0,0,0,2,1769,3,0,How can people check whether a piece of information is correct or not?
570,538,错误信息,0,,0,0,0,3,1768,3,0,What’s the difference between giving information by phone and by email?
570,538,错误信息,0,,0,0,0,4,1767,3,0,What kinds of professions are related to giving information to others?
571,769,想再去一次的城市,0,,0,0,0,1,2380,2,1,Describe a city you have been to and would like to visit again You should say: When you visited it What it was like What you did there And explain why you would like to visit again
571,769,想再去一次的城市,0,,0,0,0,2,2379,3,1,Do you think people in the countryside are more friendly than people in the city?
571,769,想再去一次的城市,0,,0,0,0,3,2378,3,1,Do you think it is possible for all of the population to move to the cities?
571,769,想再去一次的城市,0,,0,0,0,4,2377,3,1,Some people say large cities are suitable for old people. What do you think?
571,769,想再去一次的城市,0,,0,0,0,5,2376,3,1,What’s the difference between the city and the countryside?
572,700,重要的新技能,0,,0,0,0,1,2179,2,0,Describe a new skill you learned that you think is useful( important) You should say: What it is How you learned it Whether it is difficult or not And explain why you think it is useful(important)
572,700,重要的新技能,0,,0,0,0,2,2178,3,0,What skills are important for the success of business?
572,700,重要的新技能,0,,0,0,0,3,2177,3,0,Do you think teamwork and communication skills are important? Why?
572,700,重要的新技能,0,,0,0,0,4,2176,3,0,What kinds of skills should successful people have?
572,700,重要的新技能,0,,0,0,0,5,2175,3,0,What is the difference between required skills in the past and those at present?
573,595,很累但是要保持清醒的经历,0,,0,0,0,1,1877,2,0,Describe a time you were sleepy but had to stay awake You should say: When it happened Why you were sleepy Why you had to stay awake And how you stayed awake
573,595,很累但是要保持清醒的经历,0,,0,0,0,2,1876,3,0,How do people keep awake when they are tired?
573,595,很累但是要保持清醒的经历,0,,0,0,0,3,1875,3,0,Why do people feel tired a lot nowadays?
573,595,很累但是要保持清醒的经历,0,,0,0,0,4,1874,3,0,What occasions do people need to keep awake even though they feel tired?
573,595,很累但是要保持清醒的经历,0,,0,0,0,5,1873,3,0,What kind of people lack sleep?
574,537,喜欢穿的衣服,0,,0,0,0,1,1766,3,0,Do people living in southern China wear different clothes from those living in the north?
574,537,喜欢穿的衣服,0,,0,0,0,2,1765,3,0,When do people wear formal clothes?
574,537,喜欢穿的衣服,0,,0,0,0,3,1764,3,0,Do you think students like to wear uniforms?
574,537,喜欢穿的衣服,0,,0,0,0,4,1763,3,0,What’s the difference between the fashion of young people and that of old people?
575,748,崇拜的家人,0,,0,0,0,1,2309,2,0,Describe a person in your family that you admire You should say: Who the person is What he/she does for a living What he/she is like And explain why you admire him/her
576,586,花费很长时间准备的礼物,0,,0,0,0,1,1844,2,0,Describe a gift that took you a lot of time to prepare You should say: What it was Who you gave it to How you prepared it And explain why you spent a lot of time preparing it
576,586,花费很长时间准备的礼物,0,,0,0,0,2,1843,3,0,Do people give the same gifts as they did in the past?
576,586,花费很长时间准备的礼物,0,,0,0,0,3,1842,3,0,Do you think practical gifts are always better than other ones like cards and flowers?
576,586,花费很长时间准备的礼物,0,,0,0,0,4,1841,3,0,Why do some people find it hard to choose gifts?
576,586,花费很长时间准备的礼物,0,,0,0,0,5,1840,3,0,How do people usually choose gifts?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,1,1104,2,0,Describe an enjoyable journey by public transport You should say: Where you went What means of transportation you took Who you were with And explain how you felt about the trip
577,295,乘坐公共交通的旅行,20,事件,0,0,0,2,1103,3,0,Why do more and more people like travelling by plane?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,3,1102,3,0,Do you think offering free public transport will solve traffic problems in cities?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,4,1101,3,0,What are the disadvantages of traveling on public transport?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,5,1100,3,0,Why do people choose to travel on public transport?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,6,1099,3,0,Do you prefer public or private transportation? Why?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,7,1098,3,0,What's the most popular means of transportation in your country?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,8,1097,3,0,Should governments encourage people to use public transportation?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,9,1096,3,0,Is it fair to limit the use of private cars?
577,295,乘坐公共交通的旅行,20,事件,0,0,0,10,1095,3,0,In what ways can we fix traffic problems?
578,777,遇到朋友时惊讶的情形,0,,0,0,0,1,2403,3,0,Why do friends meet up?
578,777,遇到朋友时惊讶的情形,0,,0,0,0,2,2402,3,0,Do unexpected events lead to progress in our civilization?
578,777,遇到朋友时惊讶的情形,0,,0,0,0,3,2401,3,0,Are there any jobs related to unexpected events?
578,777,遇到朋友时惊讶的情形,0,,0,0,0,4,2400,3,0,Are there any meetings that people need to plan in advance?
579,699,新闻中出现并想见的人,0,,0,0,0,1,2174,2,0,Describe a person in the news who you want to meet You should say： Who the person is Where you knew him/her What he/she is like And explain why you want to meet him/her
579,699,新闻中出现并想见的人,0,,0,0,0,2,2173,3,0,Could superstar bring positive influence to the public?
579,699,新闻中出现并想见的人,0,,0,0,0,3,2172,3,0,Is news often about famous people? Why?
579,699,新闻中出现并想见的人,0,,0,0,0,4,2171,3,0,Are stories about celebrities in the news always true?
579,699,新闻中出现并想见的人,0,,0,0,0,5,2170,3,0,What kind of people do you usually see in the news?
580,597,室内游戏,0,,0,0,0,1,1889,2,0,Describe an experience when you enjoyed an indoor game（as a child） You should say: What the indoor game was Who you played it with Where you played it And how you felt about it
580,597,室内游戏,0,,0,0,0,2,1888,3,0,What's the difference between boys’and girls' games?
580,597,室内游戏,0,,0,0,0,3,1887,3,0,Can children benefit from playing computer games？
580,597,室内游戏,0,,0,0,0,4,1886,3,0,What's the difference between the games children play now and those in the past?
580,597,室内游戏,0,,0,0,0,5,1885,3,0,What indoor games do children like to play nowadays?
580,597,室内游戏,0,,0,0,0,6,1884,3,0,What do you think people spending too much time playing computer games?
580,597,室内游戏,0,,0,0,0,7,1883,3,0,Is teamwork important to individuals?
580,597,室内游戏,0,,0,0,0,8,1882,3,0,What qualities should a team leader have?
581,535,想获得的奖,0,,0,0,0,1,1757,3,0,What kinds of rewards can companies offer to their outstanding employees?
581,535,想获得的奖,0,,0,0,0,2,1756,3,0,Is it good for children to compete for prizes at school?
581,535,想获得的奖,0,,0,0,0,3,1755,3,0,Should parents push their children to get prizes?
581,535,想获得的奖,0,,0,0,0,4,1754,3,0,What rewards can children get from school?
582,763,发出噪音的人或物,0,,0,0,0,1,2362,2,0,Describe someone or something that made a lot of noise You should say: Who or what made the noise What the noise was like What you did when you heard the noise And explain how you felt about it
582,763,发出噪音的人或物,0,,0,0,0,2,2361,3,0,Do you think the world will be noisier in the future?
582,763,发出噪音的人或物,0,,0,0,0,3,2360,3,0,What can be done to reduce traffic noise?
582,763,发出噪音的人或物,0,,0,0,0,4,2359,3,0,What may happen if one listens to very loud music using earphones when they are running or hiking?
582,763,发出噪音的人或物,0,,0,0,0,5,2358,3,0,Where can people hear a lot of noise?
583,698,团队一员（团队合作）,0,,0,0,0,1,2169,2,0,Describe a team where you were a member（Describe a time when you worked in a group） You should say： What it was like What you did in it Why you joined it And explain how you felt about it （You should say: When it was What you did Who you worked with And explain why you worked in the group）
583,698,团队一员（团队合作）,0,,0,0,0,2,2168,3,0,How can a person become a good member in the workplace?
583,698,团队一员（团队合作）,0,,0,0,0,3,2167,3,0,Do you think it is good for kids to join a team?
583,698,团队一员（团队合作）,0,,0,0,0,4,2166,3,0,Do you think it is a good thing to have disagreements within a team?
583,698,团队一员（团队合作）,0,,0,0,0,5,2165,3,0,"Which do you think is more important, individual development or teams’ goals?"
584,596,天空所见,0,,0,0,0,1,1881,2,1,"Describe a time when you saw something in the sky (e.g. flying kites, birds, sunset, etc.) You should say What you saw Where/when you saw it/them How long you saw it/them And explain how you felt about the experience"
584,596,天空所见,0,,0,0,0,2,1880,3,1,What kind of people are interested in stars?
584,596,天空所见,0,,0,0,0,3,1879,3,1,Is advanced technology helpful for star watching?
584,596,天空所见,0,,0,0,0,4,1878,3,1,Should kids acquire knowledge about stars?
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,1,2353,2,1,Describe a person who you are happy to know You should say： Who the person is How you know this person What he or she is like And explain why it is happy to know this person
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,2,4997,3,1,How can companies improve employee happiness?
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,3,4996,3,1,"Which do you think is more important in the workplace, happiness or high salaries?"
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,4,2352,3,1,How can children feel happy?
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,5,2351,3,1,What’s the difference between adults’ and childrens’ happiness?
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,6,2350,3,1,Some people say that living in a happy city is boring. What do you think?
585,760,【疑似淘汰】很开心认识的人,18,人物,3,0,0,7,2349,3,1,Do you think everyone shares a similar definition of happiness?
586,697,教导你的人,0,,0,0,0,1,2164,2,0,Describe a person who taught you something important You should say： Who this person is What he/she is like What he/she taught you And explain how you felt about him/her
586,697,教导你的人,0,,0,0,0,2,2163,3,0,What do you think can learn better? Old people or youngsters?
586,697,教导你的人,0,,0,0,0,3,2162,3,0,What qualities do you think a good teacher should have?
586,697,教导你的人,0,,0,0,0,4,2161,3,0,Do you prefer to study by yourself or with your friends?
586,697,教导你的人,0,,0,0,0,5,2160,3,0,What do you think is the best age for children to go to school?
587,588,擅长工作的人,0,,0,0,0,1,1854,2,0,Describe a person who is good at his or her job You should say: Who this person is What his or her job is How he or she likes the job And explain why this person is good at the job
587,588,擅长工作的人,0,,0,0,0,2,1853,3,0,Do you think what you learn in university is going to help in your future job?
587,588,擅长工作的人,0,,0,0,0,3,1852,3,0,What skillset should a manager have?
587,588,擅长工作的人,0,,0,0,0,4,1851,3,0,How can people improve their job performance?
587,588,擅长工作的人,0,,0,0,0,5,1850,3,0,How should young people perform at their first jobs?
588,533,游戏节目,0,,0,0,0,1,1748,3,0,What is the difference between the games people play now and those people played in the past?
588,533,游戏节目,0,,0,0,0,2,1747,3,0,Why do some people watch TV shows online?
588,533,游戏节目,0,,0,0,0,3,1746,3,0,Why do people like to watch TV shows?
588,533,游戏节目,0,,0,0,0,4,1745,3,0,What kinds of TV shows do people like to watch?
589,752,尊敬的老人（旧）,0,,0,0,0,1,2322,3,0,What do old people usually do in their daily life?
589,752,尊敬的老人（旧）,0,,0,0,0,2,2321,3,0,Why is there a generation gap between the young and the old?
589,752,尊敬的老人（旧）,0,,0,0,0,3,2320,3,0,How old people’s life quality improved when compared to the past?
589,752,尊敬的老人（旧）,0,,0,0,0,4,2319,3,0,What can young and old people learn from each other?
589,752,尊敬的老人（旧）,0,,0,0,0,5,2318,3,0,Do you see this kind of (above mentioned) help occurring in your neighborhood?
589,752,尊敬的老人（旧）,0,,0,0,0,6,2317,3,0,How can people in the neighborhood help the elderly during the epidemic?
589,752,尊敬的老人（旧）,0,,0,0,0,7,2316,3,0,Do you think old people should be taken care of at home?
589,752,尊敬的老人（旧）,0,,0,0,0,8,2315,3,0,What qualities does a person need to take care of old people?
590,696,遇到的挑战,0,,0,0,0,1,2159,2,0,Describe a difficult challenge you met You should say： What it was When and where it happened What you did And explain why you think it is a challenge
590,696,遇到的挑战,0,,0,0,0,2,2158,3,0,Can parents reduce the challenges that kids have? why?
590,696,遇到的挑战,0,,0,0,0,3,2157,3,0,What is the most challenging thing for kids?
590,696,遇到的挑战,0,,0,0,0,4,2156,3,0,What challenges do you think children might have to face up to?
590,696,遇到的挑战,0,,0,0,0,5,2155,3,0,Do you think parents should give kids challenges?
591,587,经常坐飞机的人,0,,0,0,0,1,1849,2,0,Describe a person who often travels by plane You should say: Who he or she is Where he or she goes Why he or she travels by plane And how he or she feels about it
591,587,经常坐飞机的人,0,,0,0,0,2,1848,3,0,How is working at the airport different from working in other places?
591,587,经常坐飞机的人,0,,0,0,0,3,1847,3,0,What are the disadvantages of living near an airport?
591,587,经常坐飞机的人,0,,0,0,0,4,1846,3,0,Why do some people prefer to travel by train?
591,587,经常坐飞机的人,0,,0,0,0,5,1845,3,0,What are the advantages of traveling by plane?
592,695,重要的短信,0,,0,0,0,1,2154,2,0,Describe a piece of important news you got through text messages You should say： When you got it What it was Who you got it from Why it was important And explain how you felt about it
592,695,重要的短信,0,,0,0,0,2,2153,3,0,Does technological development have a negative impact on communication among people?
592,695,重要的短信,0,,0,0,0,3,2152,3,0,Is it more polite to make phone calls than send text messages?
592,695,重要的短信,0,,0,0,0,4,2151,3,0,Why do people make phone calls instead of sending messages when there is something important?
592,695,重要的短信,0,,0,0,0,5,2150,3,0,Do you think traditional letters are a good way to send messages?
593,621,借东西,0,,0,0,0,1,1983,2,0,Describe an occasion that you borrowed something from friends or family You should say: What the thing was When you borrowed it Whom you borrowed it from What you did with it And explain how this happened
