topic_index,topic_id,topic_title,tag_id,tag_name,level,is_new,topic_is_show,question_index,question_id,part,question_is_show,content
177,102,Bus,0,,0,0,0,2,437,1,0,When was the first time you took a bus?
177,102,Bus,0,,0,0,0,3,436,1,0,Is it convenient to take the bus in your city
177,102,Bus,0,,0,0,0,4,435,1,0,Do people in your country take the bus?
178,1023,Cooperation（Spending time with others）（疑似淘汰）,20,事件,3,0,0,1,3049,1,0,Do you remember a time when you need to cooperate with others？
178,1023,Cooperation（Spending time with others）（疑似淘汰）,20,事件,3,0,0,2,3048,1,0,Would you prefer to study alone or with others?
178,1023,Cooperation（Spending time with others）（疑似淘汰）,20,事件,3,0,0,3,3047,1,0,How do you like spending time with your friends?
178,1023,Cooperation（Spending time with others）（疑似淘汰）,20,事件,3,0,0,4,3046,1,0,Do you like talking with people?
178,1023,Cooperation（Spending time with others）（疑似淘汰）,20,事件,3,0,0,5,3045,1,0,Do you remember a time when you needed to cooperate with others？
178,1023,Cooperation（Spending time with others）（疑似淘汰）,20,事件,3,0,0,6,3044,1,0,Do you prefer to study alone or with others?
179,1022,New place,0,,0,0,0,1,3043,1,0,Could you read a map if you traveled to a new place?
179,1022,New place,0,,0,0,0,2,3042,1,0,Do you feel nervous when you travel to new places？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,1,3041,1,0,Can you read a map when you get lost？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,2,3040,1,0,How can you find your way when you are lost？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,3,3039,1,0,Have you ever lost your way？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,4,3038,1,0,Have you ever helped someone who got lost？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,5,3037,1,0,Could you read a map if you got lost？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,6,3036,1,0,How do you find your way when you are lost？
180,1021,Getting lost（疑似淘汰）,20,事件,1,0,0,7,3035,1,0,Have you ever been lost？（Have you ever lost your way）
181,823,Clothes,0,,0,0,0,1,2516,1,0,Do you wear the same style of cloth on weekday and weekend?
181,823,Clothes,0,,0,0,0,2,2515,1,0,What kind of clothes do you never wear?
181,823,Clothes,0,,0,0,0,3,2514,1,0,What kind of clothes do you usually wear?
181,823,Clothes,0,,0,0,0,4,2513,1,0,What’s your favourite color of clothes?
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,1,5454,1,1,Do you do the same thing every weekend?
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,2,5455,1,1,Has your weekend routine changed？
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,3,5456,1,1,Do you like weekends？
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,4,5457,1,1,What do you usually do on weekends？Do you study or work？
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,5,2502,1,1,What did you do last weekend？
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,6,5458,1,1,Do you make plans for your weekend？
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,7,2504,1,0,What do other people in your hometown usually do on weekends?
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,8,2503,1,0,What will you do next weekend?
182,820,Weekends【疑似淘汰】,19,事物,3,0,0,9,2501,1,0,What do you usually do on weekends?
183,819,Concentration,0,,0,0,0,1,2500,1,0,Is it difficult for you to stay focused on something?
183,819,Concentration,0,,0,0,0,2,2499,1,0,What do you do to help you concentrate?
183,819,Concentration,0,,0,0,0,3,2498,1,0,What can distract you when you’re trying to stay focused?
183,819,Concentration,0,,0,0,0,4,2497,1,0,When do you need to be focused?
184,630,Countryside,0,,0,0,0,1,2008,1,0,Do you enjoy living in the countryside?
184,630,Countryside,0,,0,0,0,2,2007,1,0,What do you usually do in the countryside?
184,630,Countryside,0,,0,0,0,3,2006,1,0,Have you ever lived in the countryside?
184,630,Countryside,0,,0,0,0,4,2005,1,0,Will you live in the countryside in the future?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,1,1428,1,0,Have you ever had a pet when you are young?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,2,1427,1,0,What's your favorite animals？Why?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,3,1426,1,0,Do you like to see animals in the zoo？
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,4,1425,1,0,Are there many people keeping pets in China?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,5,1424,1,0,What pet will you keep if you want?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,6,1423,1,0,"Where do you prefer to keep your pet, indoors or outdoors？"
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,7,1422,1,0,What is the most popular animal in China？
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,8,1421,1,0,What's your favorite animal？Why?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,9,1420,1,0,What pet would you like to have?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,10,1419,1,0,Did you have a pet when you were younger?
185,429,Pets and animals（疑似淘汰）,19,事物,3,0,0,11,1418,1,0,Do many people keep pets in China?
186,319,Shoes,19,事物,2,0,1,1,1200,1,0,Will you spend a lot of money on shoes?
186,319,Shoes,19,事物,2,0,1,2,1199,1,1,Do you like buying shoes? How often?
186,319,Shoes,19,事物,2,0,1,3,1198,1,0,"Which do you prefer, fashionable shoes or comfortable shoes?"
186,319,Shoes,19,事物,2,0,1,4,1197,1,1,"Which do you prefer, expensive shoes or comfortable shoes?"
186,319,Shoes,19,事物,2,0,1,5,1196,1,1,How much money do you usually spend on shoes?
186,319,Shoes,19,事物,2,0,1,6,1195,1,0,Do you spend a lot of money on shoes?
186,319,Shoes,19,事物,2,0,1,7,1194,1,0,How often do you buy shoes?
186,319,Shoes,19,事物,2,0,1,8,1193,1,1,Have you ever bought shoes online?
186,319,Shoes,19,事物,2,0,1,9,1192,1,0,Do you know anyone who likes to buy a lot of shoes?
186,319,Shoes,19,事物,2,0,1,10,1191,1,0,What are your favorite type of shoes?
187,314,Colors,19,事物,1,0,0,1,1172,1,1,What's your favorite color?
187,314,Colors,19,事物,1,0,0,2,1173,1,1,What's the color you dislike? Why？
187,314,Colors,19,事物,1,0,0,3,1170,1,1,What colors do your friends like most?
187,314,Colors,19,事物,1,0,0,4,1171,1,1,What color makes you uncomfortable in your room?
187,314,Colors,19,事物,1,0,0,5,5462,1,1,Have you ever bought something because of its color?
187,314,Colors,19,事物,1,0,0,6,1168,1,0,Do you like dark colors?
187,314,Colors,19,事物,1,0,0,7,1167,1,0,Are there any colors you dislike?
187,314,Colors,19,事物,1,0,0,8,1166,1,0,Do you usually wear clothes in your favourite colour?
188,242,Plants,19,事物,3,0,1,1,949,1,1,Do you know anything about growing plants?
188,242,Plants,19,事物,3,0,1,2,948,1,1,Do Chinese people send plants as gifts?
188,242,Plants,19,事物,3,0,1,3,947,1,1,Did you grow any plants when you were young?
188,242,Plants,19,事物,3,0,1,4,946,1,1,Do you keep plants at home?
189,235,Celebrity,0,,0,0,0,1,912,1,0,Would you want to be a celebrity in the future?
189,235,Celebrity,0,,0,0,0,2,911,1,0,"Do you think, to be famous, a person needs to have some special talent (or ability)?"
189,235,Celebrity,0,,0,0,0,3,910,1,0,What kinds of people become famous?
189,235,Celebrity,0,,0,0,0,4,909,1,0,"In general, how do people become famous?"
189,235,Celebrity,0,,0,0,0,5,908,1,0,Who is your favorite celebrity in China?
190,226,App【疑似淘汰】,19,事物,1,0,0,1,870,1,1,What apps have you recently used？
190,226,App【疑似淘汰】,19,事物,1,0,0,2,871,1,1,What kinds of apps are you usually interested in？
190,226,App【疑似淘汰】,19,事物,1,0,0,3,867,1,1,How do you find out about different apps？
190,226,App【疑似淘汰】,19,事物,1,0,0,4,869,1,1,What kinds of apps would you like to use in future?
190,226,App【疑似淘汰】,19,事物,1,0,0,5,868,1,0,What's the most popular app in your country?
190,226,App【疑似淘汰】,19,事物,1,0,0,6,866,1,0,What kinds of apps are you generally interested in？
190,226,App【疑似淘汰】,19,事物,1,0,0,7,865,1,0,Which apps have you used recently？
190,226,App【疑似淘汰】,19,事物,1,0,0,8,864,1,0,Do old people in your country like to use apps?
190,226,App【疑似淘汰】,19,事物,1,0,0,9,863,1,0,What was the first app you used?
190,226,App【疑似淘汰】,19,事物,1,0,0,10,862,1,0,What’s the most popular app in your country?
190,226,App【疑似淘汰】,19,事物,1,0,0,11,861,1,0,What kinds of apps would you like to see in the future?
190,226,App【疑似淘汰】,19,事物,1,0,0,12,860,1,0,What kinds of apps do you often use?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,1,842,1,0,What's the differences between handwriting and typing?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,2,841,1,0,"Which do you prefer, handwriting or typing?"
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,3,840,1,0,Do you think handwriting is important?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,4,839,1,0,What are the differences between handwriting and typing?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,5,838,1,0,Do you like handwriting?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,6,837,1,0,How can children today improve (or practice) their handwriting?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,7,836,1,0,What impression does a person’s handwriting have on other people?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,8,835,1,0,Do you think handwriting is very important nowadays?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,9,834,1,0,How did you learn to write?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,10,833,1,0,When do children begin to write in your country?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,11,832,1,0,Do you think computers might one day replace handwriting?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,12,831,1,0,How do most people write nowadays?
191,222,Handwriting（疑似淘汰）,19,事物,3,0,0,13,830,1,0,"Do you usually write by hand or by using a computer / typewriter / word-processor?（Which do you prefer, handwriting or typing?）"
192,1015,Sky and stars（可能淘汰）,0,,0,0,0,1,3012,1,0,Do you want to live on another planet?
192,1015,Sky and stars（可能淘汰）,0,,0,0,0,2,3011,1,0,Do you like to see the stars at night?
192,1015,Sky and stars（可能淘汰）,0,,0,0,0,3,3010,1,0,Is there a good place to look at the sky where you live?
192,1015,Sky and stars（可能淘汰）,0,,0,0,0,4,3009,1,0,Do you prefer the sky in the morning or the sky at night?
192,1015,Sky and stars（可能淘汰）,0,,0,0,0,5,3008,1,0,Can you see the moon and stars at night where you live?
192,1015,Sky and stars（可能淘汰）,0,,0,0,0,6,3007,1,0,Do you like to look at the sky? Why?
193,963,Festival（可能淘汰）,0,,0,0,0,1,2879,1,0,What is your favorite festival?
193,963,Festival（可能淘汰）,0,,0,0,0,2,2878,1,0,How do you celebrate Spring Festival?
193,963,Festival（可能淘汰）,0,,0,0,0,3,2877,1,0,What special food and activities do you have for these festivals?
193,963,Festival（可能淘汰）,0,,0,0,0,4,2876,1,0,How do you celebrate festivals in your country?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,1,5755,1,1,Would you prefer an exciting holiday or a peaceful holiday?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,2,5012,1,1,Do you prefer a leisurely or a busy holiday?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,3,5011,1,1,Do you like to spend your day at home?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,4,2875,1,1,What do you do on your holidays?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,5,2874,1,1,Which public holiday do you like best?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,6,2873,1,1,Do you like holidays? Why?
194,962,Holidays【疑似淘汰】,20,事件,3,0,0,7,2872,1,1,Where did you go on your last holiday?
195,961,Wild animals（可能淘汰）,0,,0,0,0,1,2871,1,0,In which country do you think you can see many wild animals?
195,961,Wild animals（可能淘汰）,0,,0,0,0,2,2870,1,0,Where can you see wild animals?
195,961,Wild animals（可能淘汰）,0,,0,0,0,3,2869,1,0,Did you learn something about wild animals at school?
195,961,Wild animals（可能淘汰）,0,,0,0,0,4,2868,1,0,Do you like to watch TV programs about wild animals?
196,960,Wallet/purse（可能淘汰）,0,,0,0,0,1,2867,1,0,Do most of your friends use a wallet?
196,960,Wallet/purse（可能淘汰）,0,,0,0,0,2,2866,1,0,Have you ever sent a wallet to someone as a gift?
196,960,Wallet/purse（可能淘汰）,0,,0,0,0,3,2865,1,0,Have you ever lost your wallet?
196,960,Wallet/purse（可能淘汰）,0,,0,0,0,4,2864,1,0,Do you use a wallet?
197,959,Primary school（可能淘汰）,0,,0,0,0,1,2863,1,0,What did you do in your leisure time in your primary school?
197,959,Primary school（可能淘汰）,0,,0,0,0,2,2862,1,0,How did you like your primary school?
197,959,Primary school（可能淘汰）,0,,0,0,0,3,2861,1,0,How did you travel to your primary school?
197,959,Primary school（可能淘汰）,0,,0,0,0,4,2860,1,0,What did you like to do the most when you were in primary school?
198,958,Car trip（可能淘汰）,0,,0,0,0,1,2859,1,0,Do you like to sit in the front or back when travelling by car?
198,958,Car trip（可能淘汰）,0,,0,0,0,2,2858,1,0,Where is the furthest place you have travelled to by car?
198,958,Car trip（可能淘汰）,0,,0,0,0,3,2857,1,0,When do you travel by car?
198,958,Car trip（可能淘汰）,0,,0,0,0,4,2856,1,0,Do you like traveling by car?
199,957,Environmental protection（可能淘汰）,0,,0,0,0,1,2855,1,0,Is there any education about environmental protection at school?
199,957,Environmental protection（可能淘汰）,0,,0,0,0,2,2854,1,0,Do you think you’ve done enough to protect the environment?
199,957,Environmental protection（可能淘汰）,0,,0,0,0,3,2853,1,0,How can we protect the environment?
199,957,Environmental protection（可能淘汰）,0,,0,0,0,4,2852,1,0,Would you like to work for a company related to environmental protection?
200,956,【疑似淘汰】Relax,20,事件,3,0,0,1,2851,1,1,Do you think students need more relaxion time?
200,956,【疑似淘汰】Relax,20,事件,3,0,0,2,2850,1,1,Do you think a vacation is a good time for you to relax?
200,956,【疑似淘汰】Relax,20,事件,3,0,0,3,2849,1,1,Do you think doing sports is a good way to relax?
200,956,【疑似淘汰】Relax,20,事件,3,0,0,4,2848,1,1,What would you do to relax?
201,955,Advertisement（可能淘汰）,0,,0,0,0,1,2847,1,0,Do you watch advertisements from the beginning to the end?
201,955,Advertisement（可能淘汰）,0,,0,0,0,2,2846,1,0,Have you ever bought something because of its advertisement?
201,955,Advertisement（可能淘汰）,0,,0,0,0,3,2845,1,0,Where can you see advertisements?
201,955,Advertisement（可能淘汰）,0,,0,0,0,4,2844,1,0,What kinds of advertisements do you watch?
202,954,Flowers,19,事物,3,0,0,1,5753,1,1,Do people in your country often send flowers to others?
202,954,Flowers,19,事物,3,0,0,2,5752,1,1,Do you take photos of flowers in your daily life?
202,954,Flowers,19,事物,3,0,0,3,5751,1,1,Are there a lot of flowers where you live?
202,954,Flowers,19,事物,3,0,0,4,5750,1,1,Do you know anyone who loves flowers?
202,954,Flowers,19,事物,3,0,0,5,5749,1,1,Do you love flowers?
202,954,Flowers,19,事物,3,0,0,6,2843,1,0,Have you sent flowers to other people?
202,954,Flowers,19,事物,3,0,0,7,2842,1,0,Have you planted any flowers?
202,954,Flowers,19,事物,3,0,0,8,2841,1,0,Are there any flowers that have special meanings in China?
202,954,Flowers,19,事物,3,0,0,9,2840,1,0,What kind of flowers do you know?
203,953,Barbecue,0,,0,0,0,1,2839,1,0,Would you like to have a barbecue with your family or your friends?
203,953,Barbecue,0,,0,0,0,2,2838,1,0,Did you have barbecues when you were a child?
203,953,Barbecue,0,,0,0,0,3,2837,1,0,What kind of food do you like to eat for a barbecue?
203,953,Barbecue,0,,0,0,0,4,2836,1,0,Do Chinese people like barbecues？
204,952,Special costumes（可能淘汰）,0,,0,0,0,1,2835,1,0,Do you ever buy special costumes?
204,952,Special costumes（可能淘汰）,0,,0,0,0,2,2834,1,0,When was your last time you wore a special costume?
204,952,Special costumes（可能淘汰）,0,,0,0,0,3,2833,1,0,Did you try any special costumes when you were young?
204,952,Special costumes（可能淘汰）,0,,0,0,0,4,2832,1,0,Do you like to wear special costumes?
205,927,Name,0,,0,0,0,1,2799,1,0,Do you often forget people's names?
205,927,Name,0,,0,0,0,2,2798,1,0,How do you feel when people can't remember your name?
205,927,Name,0,,0,0,0,3,2797,1,0,How do you remember people's names?
205,927,Name,0,,0,0,0,4,2796,1,0,Is it easy for you to remember people's names?
206,926,Window view（可能淘汰）,0,,0,0,0,1,2795,1,0,(4)How do you feel when you can't see any beautiful views from your window?
206,926,Window view（可能淘汰）,0,,0,0,0,2,2794,1,0,Do you want to live in a house with beautiful window views?
206,926,Window view（可能淘汰）,0,,0,0,0,3,2793,1,0,Do you like to watch the scenery from your window?
206,926,Window view（可能淘汰）,0,,0,0,0,4,2792,1,0,What scenery can you see from the window of your home/dormitory?
207,923,Home country（可能淘汰）,0,,0,0,0,1,2780,1,0,Will you stay in China in the future?
207,923,Home country（可能淘汰）,0,,0,0,0,2,2779,1,0,Do you know the history of your country well?
207,923,Home country（可能淘汰）,0,,0,0,0,3,2778,1,0,What makes you feel proud of your country?
207,923,Home country（可能淘汰）,0,,0,0,0,4,2777,1,0,Which part of your country do you want to live in?
208,876,Taking a rest（可能淘汰）,0,,0,0,0,1,2656,1,0,How do you feel after taking a nap？
208,876,Taking a rest（可能淘汰）,0,,0,0,0,2,2655,1,0,Do you take a nap when you are taking your rest?
208,876,Taking a rest（可能淘汰）,0,,0,0,0,3,2654,1,0,What do you usually do when you are resting？
208,876,Taking a rest（可能淘汰）,0,,0,0,0,4,2653,1,0,How often do you take a rest?
209,875,TV program（可能淘汰）,0,,0,0,0,1,2652,1,0,Do you talk with your friends about the programs you’ve watched?
209,875,TV program（可能淘汰）,0,,0,0,0,2,2651,1,0,Do you like watching the same kind of programs all the time?
209,875,TV program（可能淘汰）,0,,0,0,0,3,2650,1,0,What kind of TV programs do you like?
209,875,TV program（可能淘汰）,0,,0,0,0,4,2649,1,0,Do you prefer to watch programs on the TV or on your cellphone？
210,874,Decoration（可能淘汰）,0,,0,0,0,1,2648,1,0,What's your favorite color when decorating your home?
210,874,Decoration（可能淘汰）,0,,0,0,0,2,2647,1,0,Do Chinese people like redecorating their homes？
210,874,Decoration（可能淘汰）,0,,0,0,0,3,2646,1,0,What kind of decorations do you prefer?
210,874,Decoration（可能淘汰）,0,,0,0,0,4,2645,1,0,What's the decoration like in your home?
211,873,Maths（可能淘汰）,0,,0,0,0,1,2644,1,0,Do you learn maths now? Why/why not?
211,873,Maths（可能淘汰）,0,,0,0,0,2,2643,1,0,What can people do with maths in their daily life?
211,873,Maths（可能淘汰）,0,,0,0,0,3,2642,1,0,Do you think maths is difficult?
211,873,Maths（可能淘汰）,0,,0,0,0,4,2641,1,0,Do students learn maths in secondary schools in China?
212,869,Tree（可能淘汰）,0,,0,0,0,1,2628,1,0,Do you like planting trees? Why?
212,869,Tree（可能淘汰）,0,,0,0,0,2,2627,1,0,What kinds of trees do you plant?
212,869,Tree（可能淘汰）,0,,0,0,0,3,2626,1,0,Have you ever planted a tree?
212,869,Tree（可能淘汰）,0,,0,0,0,4,2625,1,0,What kind of trees do people usually plant in your country? How about your hometown?
213,512,Reading（可能淘汰）,0,,0,0,0,1,1638,1,1,Do you like to read by yourself or with other people?
213,512,Reading（可能淘汰）,0,,0,0,0,2,1637,1,1,In what places do you think it is difficult to read?
213,512,Reading（可能淘汰）,0,,0,0,0,3,1636,1,1,Do you like to read at home or in other places?
213,512,Reading（可能淘汰）,0,,0,0,0,4,1635,1,1,Do you read electronic books?
213,512,Reading（可能淘汰）,0,,0,0,0,5,1634,1,1,Do you like reading?
213,512,Reading（可能淘汰）,0,,0,0,0,6,1633,1,1,What kind of books do you read?
213,512,Reading（可能淘汰）,0,,0,0,0,7,1632,1,1,Do you read books related to your profession?
214,236,Sports,0,,0,0,0,1,921,1,0,Are you a fan of any sport teams? Why?
214,236,Sports,0,,0,0,0,2,920,1,0,Do you watch sport matches? Why?
214,236,Sports,0,,0,0,0,3,919,1,0,What’s your favourite sport? Why?
214,236,Sports,0,,0,0,0,4,918,1,0,What sports did you do when you were a kid?
214,236,Sports,0,,0,0,0,5,917,1,0,What kinds of sports would you like to try in the future?
214,236,Sports,0,,0,0,0,6,916,1,0,Do you like to watch sports on TV?
214,236,Sports,0,,0,0,0,7,915,1,0,Do you have a favorite sports star?
214,236,Sports,0,,0,0,0,8,914,1,0,Do you play any sports?
214,236,Sports,0,,0,0,0,9,913,1,0,What kinds of sports are popular in China?
215,104,Emails,19,事物,3,0,0,1,450,1,0,Do you write many emails?
215,104,Emails,19,事物,3,0,0,2,449,1,0,How often do you write an email?
215,104,Emails,19,事物,3,0,0,3,448,1,0,What are the differences between emails and letters?
215,104,Emails,19,事物,3,0,0,4,447,1,0,What kind(s) of email do you think is (are) the hardest to write?
215,104,Emails,19,事物,3,0,0,5,446,1,0,How do you feel when you receive emails?
215,104,Emails,19,事物,3,0,0,6,445,1,0,What kinds of emails do you receive that make you feel excited?
215,104,Emails,19,事物,3,0,0,7,444,1,0,How do you communicate with others at work by email or is it more convenient?
216,237,Punctuality,0,,0,0,0,1,926,1,0,Do you think people these days are as punctual as they were in the past?
216,237,Punctuality,0,,0,0,0,2,925,1,0,How do you remind yourself to be on time?
216,237,Punctuality,0,,0,0,0,3,924,1,0,What will you do if you are waiting for someone?
216,237,Punctuality,0,,0,0,0,4,923,1,0,Why are some people always late?
216,237,Punctuality,0,,0,0,0,5,922,1,0,Do you think it is important to be punctual?
217,238,Letters,0,,0,0,0,1,933,1,0,How do you feel when you receive a letter?
217,238,Letters,0,,0,0,0,2,932,1,0,Who do you usually write to?
217,238,Letters,0,,0,0,0,3,931,1,0,Do you think people will still write letters in the future?
217,238,Letters,0,,0,0,0,4,930,1,0,Is it hard to think of what to write?
217,238,Letters,0,,0,0,0,5,929,1,0,What do you usually write about?
217,238,Letters,0,,0,0,0,6,928,1,0,Do you write many letters?
217,238,Letters,0,,0,0,0,7,927,1,0,Do you prefer to write letters by hand or to use a computer?
218,239,Study time,0,,0,0,0,1,937,1,0,What's the best time for you to study?
218,239,Study time,0,,0,0,0,2,936,1,0,What time do you like to study?
218,239,Study time,0,,0,0,0,3,935,1,0,Who do you usually study with?
218,239,Study time,0,,0,0,0,4,934,1,0,Do you like to study alone or with your friends?
219,223,Outdoor activities,0,,0,0,0,1,849,1,0,How often do you do outdoor activities?
219,223,Outdoor activities,0,,0,0,0,2,848,1,0,How much time do you spend outdoors every week?
219,223,Outdoor activities,0,,0,0,0,3,847,1,0,What outdoor sports do you like? (why?)
219,223,Outdoor activities,0,,0,0,0,4,846,1,0,How often do you do that?
219,223,Outdoor activities,0,,0,0,0,5,845,1,0,What outdoor activities do you like to do most?
219,223,Outdoor activities,0,,0,0,0,6,844,1,0,Do you like outdoor activities?
219,223,Outdoor activities,0,,0,0,0,7,843,1,0,What do you do in your spare time?
220,108,Internet,0,,0,0,0,1,469,1,0,Do you use the internet (very much)?
220,108,Internet,0,,0,0,0,2,468,1,0,When was the first time you used the internet?
220,108,Internet,0,,0,0,0,3,467,1,0,Is the internet very important (or useful)to you?
220,108,Internet,0,,0,0,0,4,466,1,0,Do you think you could live without the internet?
221,240,Map,0,,0,0,0,1,941,1,0,Do you prefer electronic map or paper maps?
221,240,Map,0,,0,0,0,2,940,1,0,Do you ever ask people for directions instead of using a map?
221,240,Map,0,,0,0,0,3,939,1,0,Who taught you how to use a map?
221,240,Map,0,,0,0,0,4,938,1,0,Do you often use maps?
222,224,Animal,0,,0,0,0,1,854,1,0,What is the most popular animal in China?
222,224,Animal,0,,0,0,0,2,853,1,0,Do you like to see animals in the zoo?
222,224,Animal,0,,0,0,0,3,852,1,0,Have you ever had a pet before?
222,224,Animal,0,,0,0,0,4,851,1,0,What kinds of animals do you like?
222,224,Animal,0,,0,0,0,5,850,1,0,Why do some people keep pets at home?
223,109,Magazine,0,,0,0,0,1,474,1,0,Do you read magazines?
223,109,Magazine,0,,0,0,0,2,473,1,0,Do younger people or older people prefer to read magazines?
223,109,Magazine,0,,0,0,0,3,472,1,0,Have you ever read online magazines?
223,109,Magazine,0,,0,0,0,4,471,1,0,Did you read magazines when you were young?
223,109,Magazine,0,,0,0,0,5,470,1,0,What kinds of magazine are popular in your country?
224,241,Save money,0,,0,0,0,1,945,1,0,Do you think parents should teach children to save money?
224,241,Save money,0,,0,0,0,2,944,1,0,Have you ever given money to other children?
224,241,Save money,0,,0,0,0,3,943,1,0,Do parents give children pocket money in China?
224,241,Save money,0,,0,0,0,4,942,1,0,Did you save money when you were young?
225,225,Physical exercise,0,,0,0,0,1,859,1,0,What kinds of exercises are popular in your country?
225,225,Physical exercise,0,,0,0,0,2,858,1,0,Do you like extreme sports?
225,225,Physical exercise,0,,0,0,0,3,857,1,0,What was your favorite sport when you were young?
225,225,Physical exercise,0,,0,0,0,4,856,1,0,Do you think children should play sports regularly?
225,225,Physical exercise,0,,0,0,0,5,855,1,0,What kinds of exercises do you do?
226,243,Foreign food,0,,0,0,0,1,954,1,0,What kinds of new food have you tried recently?
226,243,Foreign food,0,,0,0,0,2,953,1,0,Do you like any food from the countries near China?
226,243,Foreign food,0,,0,0,0,3,952,1,0,What kinds of foreign food are popular in your country?
226,243,Foreign food,0,,0,0,0,4,951,1,0,Have you ever tried foreign food?
226,243,Foreign food,0,,0,0,0,5,950,1,0,Do you like to try new food?
227,111,Neighbour,0,,0,0,0,1,488,1,0,Do you know your neighbours?
227,111,Neighbour,0,,0,0,0,2,487,1,0,Do you like your neighbours?
227,111,Neighbour,0,,0,0,0,3,486,1,0,What do you think of your neighbours?
227,111,Neighbour,0,,0,0,0,4,485,1,0,How often do you see (or talk to) your neighbours?
227,111,Neighbour,0,,0,0,0,5,484,1,0,When do you meet your neighbours?
228,244,Being bored,0,,0,0,0,1,958,1,0,Do you think young people are more likely to get bored?
228,244,Being bored,0,,0,0,0,2,957,1,0,"When you were young, what would you do if you felt bored?"
228,244,Being bored,0,,0,0,0,3,956,1,0,What will you do when you feel bored?
228,244,Being bored,0,,0,0,0,4,955,1,0,What kinds of things are boring to you?
229,228,Meal/Eat out,0,,0,0,0,1,882,1,0,What is your favorite restaurant?
229,228,Meal/Eat out,0,,0,0,0,2,881,1,0,Do you like to eat at home or outside?
229,228,Meal/Eat out,0,,0,0,0,3,880,1,0,Do you often eat out?
229,228,Meal/Eat out,0,,0,0,0,4,879,1,0,Who do you often have meals with?
229,228,Meal/Eat out,0,,0,0,0,5,878,1,0,When do you have meals?
230,112,Pop star,0,,0,0,0,1,492,1,0,Who is your favorite pop star?
230,112,Pop star,0,,0,0,0,2,491,1,0,Do you want to be a pop star?
230,112,Pop star,0,,0,0,0,3,490,1,0,Do you like to go to concerts?
230,112,Pop star,0,,0,0,0,4,489,1,0,Do you prefer live music or recorded music?
231,245,Spare time,20,事件,1,0,1,1,5654,1,1,Would you like to have more free time in the future?
231,245,Spare time,20,事件,1,0,1,2,5653,1,1,"Which day do you have more free time on, Saturday or Sunday?"
231,245,Spare time,20,事件,1,0,1,3,5652,1,1,Do you often have free time?
231,245,Spare time,20,事件,1,0,1,4,962,1,1,What do you and your family like to do in spare time?
231,245,Spare time,20,事件,1,0,1,5,961,1,1,Do you think you will spend more time with your family?
231,245,Spare time,20,事件,1,0,1,6,960,1,1,Do you like to spend time with your family?
231,245,Spare time,20,事件,1,0,1,7,959,1,1,What do you usually do when you are free?
232,229,Park,0,,0,0,0,1,887,1,0,Why do people who live in cities like public gardens?
232,229,Park,0,,0,0,0,2,886,1,0,What do you think are the benefits of having gardens in the city?
232,229,Park,0,,0,0,0,3,885,1,0,Do you think there are enough public gardens in your hometown?
232,229,Park,0,,0,0,0,4,884,1,0,Are there many public gardens in China?
